pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
7/7/3/3/5/7/3/7/6 3 3,X,-0.7,3.5,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/3/7/5 3 3,Z,-0.5,3.75,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/3/7/3 3 3,Z,-0.5,3.375,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/2/7 3 3,X,-0.5,4,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/6/6 3 3,Z,-0.5833333333333333333333333333,5.25,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/6/5 3 3,Z,-0.5833333333333333333333333333,4.625,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/6/3 3 3,Z,-0.5833333333333333333333333333,5.5,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/5/6 3 3,X,-0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/5/5 3 3,X,-0.5,3.875,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/5/3 3 3,Z,-0.5,4.5,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/3/6 3 3,X,-0.5714285714285714285714285714,4.625,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/3/5 3 3,X,-0.5,4.125,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/3/3 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/7/4 3 3,X,-0.5714285714285714285714285714,4.75,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/7/2 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/3/5/7/7/7/1 3 3,Z,-0.5,2.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/6/7/7 3 3,X,-0.5714285714285714285714285714,3.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/5/7/7 3 3,X,-0.5,5.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/3/7/7 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/7/6/7 3 3,X,-0.5,4.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/7/5/7 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/7/3/7 3 3,X,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/7/7/6 3 3,X,-0.5714285714285714285714285714,3.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/7/7/5 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/2/7/7/3 3 3,X,-0.4285714285714285714285714286,0.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/2/7/7 3 3,X,-0.5,4.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/6/6/7 3 3,X,-0.5714285714285714285714285714,5.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/6/5/7 3 3,X,-0.5714285714285714285714285714,2.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/6/3/7 3 3,Z,0.6428571428571428571428571429,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/6/7/6 3 3,X,-0.6428571428571428571428571428,4.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/6/7/5 3 3,X,-0.5714285714285714285714285714,4.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/6/7/3 3 3,X,0.7,3.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/5/6/7 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/5/5/7 3 3,X,-0.5,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/5/3/7 3 3,Z,0.6428571428571428571428571429,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/5/7/6 3 3,X,-0.5714285714285714285714285714,4.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/5/7/5 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/5/7/3 3 3,Z,0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/3/6/7 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/3/5/7 3 3,Z,0.5,1.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/3/3/7 3 3,Z,0.6428571428571428571428571429,3.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/3/7/6 3 3,X,-0.7,3.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/3/7/5 3 3,Z,0.5,1.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/3/7/3 3 3,Z,0.5,1.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/2/7 3 3,X,-0.5,3.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/6/6 3 3,X,-0.5714285714285714285714285714,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/6/5 3 3,X,-0.5,2.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/6/3 3 3,Z,0.5,0.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/5/6 3 3,X,-0.5714285714285714285714285714,2.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/5/5 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/5/3 3 3,Z,0.5,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/3/6 3 3,Z,0.6428571428571428571428571429,3.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/3/5 3 3,Z,0.6428571428571428571428571429,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/3/3 3 3,Z,0.6428571428571428571428571429,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/7/4 3 3,X,-0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/7/2 3 3,X,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/6/7/7/1 3 3,Z,0.5,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/2/7/7 3 3,X,-0.5,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/6/6/7 3 3,X,-0.5714285714285714285714285714,3.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/6/5/7 3 3,X,-0.5714285714285714285714285714,3.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/6/3/7 3 3,X,-0.5714285714285714285714285714,4.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/6/7/6 3 3,X,-0.6428571428571428571428571428,5.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/6/7/5 3 3,X,-0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/6/7/3 3 3,X,0.7,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/5/6/7 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/5/5/7 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/5/3/7 3 3,X,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/5/7/6 3 3,X,-0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/5/7/5 3 3,X,-0.5,4.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/5/7/3 3 3,X,-0.4285714285714285714285714286,1.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/3/6/7 3 3,X,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/3/5/7 3 3,X,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/3/3/7 3 3,X,-0.5,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/3/7/6 3 3,X,-0.7,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/3/7/5 3 3,X,-0.5,2.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/3/7/3 3 3,X,-0.3571428571428571428571428572,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/2/7 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/6/6 3 3,X,-0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/6/5 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/6/3 3 3,Z,0.5,1.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/5/6 3 3,X,-0.5714285714285714285714285714,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/5/5 3 3,X,-0.5,4,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/5/3 3 3,X,-0.4285714285714285714285714286,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/3/6 3 3,X,-0.5714285714285714285714285714,4.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/3/5 3 3,X,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/3/3 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/7/4 3 3,X,-0.5714285714285714285714285714,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/7/2 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/5/7/7/1 3 3,X,-0.4285714285714285714285714286,1.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/2/7/7 3 3,X,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/6/5/7 3 3,X,-0.5714285714285714285714285714,3.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/6/3/7 3 3,X,-0.5714285714285714285714285714,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/6/7/6 3 3,X,-0.6428571428571428571428571428,3.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/6/7/5 3 3,X,-0.5714285714285714285714285714,1.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/6/7/3 3 3,X,0.7,0.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,3.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/5/5/7 3 3,X,-0.5,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/5/3/7 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/5/7/6 3 3,X,-0.5714285714285714285714285714,4,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/5/7/5 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/5/7/3 3 3,Z,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/3/6/7 3 3,Z,-0.6428571428571428571428571429,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/3/5/7 3 3,Z,-0.5,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/3/3/7 3 3,X,-0.5,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/3/7/6 3 3,X,-0.7,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/3/7/5 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/3/7/3 3 3,Z,-0.5,0.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/2/7 3 3,X,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/6/6 3 3,Z,-0.6428571428571428571428571429,3.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,3.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/6/3 3 3,Z,-0.6428571428571428571428571429,1.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/5/6 3 3,X,-0.5714285714285714285714285714,4.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/5/5 3 3,X,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/5/3 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/3/6 3 3,X,-0.5714285714285714285714285714,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/3/5 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/3/3 3 3,Z,-0.5,1.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/7/4 3 3,X,-0.5714285714285714285714285714,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/7/2 3 3,X,-0.5,2.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/3/7/7/1 3 3,Z,-0.5,0.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/2/6/7 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/2/5/7 3 3,X,-0.5,1.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/2/3/7 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/2/7/6 3 3,X,-0.5714285714285714285714285714,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/2/7/5 3 3,X,-0.5,2,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/2/7/3 3 3,X,-0.4285714285714285714285714286,0.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/2/7 3 3,X,-0.5714285714285714285714285714,3.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/6/6 3 3,X,-0.6428571428571428571428571428,3.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/6/5 3 3,X,-0.5714285714285714285714285714,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/6/3 3 3,X,0.75,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/5/6 3 3,X,-0.6428571428571428571428571428,5.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/5/5 3 3,X,-0.5714285714285714285714285714,1.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/5/3 3 3,X,0.75,1.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/3/6 3 3,X,-0.6428571428571428571428571428,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/3/5 3 3,X,-0.5714285714285714285714285714,3.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/3/3 3 3,X,0.75,3.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/7/4 3 3,X,-0.6428571428571428571428571428,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/7/2 3 3,X,-0.5714285714285714285714285714,2.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/6/7/1 3 3,X,0.75,3.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/2/7 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/6/6 3 3,X,-0.5714285714285714285714285714,3.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/6/5 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/6/3 3 3,Z,0.5,1.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/5/6 3 3,X,-0.5714285714285714285714285714,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/5/5 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/5/3 3 3,X,-0.4285714285714285714285714286,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/3/6 3 3,X,-0.5714285714285714285714285714,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/3/5 3 3,X,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/3/3 3 3,Z,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/7/4 3 3,X,-0.5714285714285714285714285714,2.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/7/2 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/5/7/1 3 3,X,-0.4285714285714285714285714286,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/2/7 3 3,X,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/6/6 3 3,X,-0.75,3.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/6/5 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/6/3 3 3,Z,0.5,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/5/6 3 3,X,-0.75,3.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/5/5 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/5/3 3 3,X,-0.3571428571428571428571428572,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/3/6 3 3,X,-0.75,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/3/5 3 3,X,-0.5,2.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/3/3 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/7/4 3 3,X,-0.75,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/7/2 3 3,X,-0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/3/7/1 3 3,X,-0.3571428571428571428571428572,1.5,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/2/6 3 3,X,-0.5714285714285714285714285714,3,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/2/5 3 3,X,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/2/3 3 3,X,-0.4285714285714285714285714286,1.875,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/6/4 3 3,X,-0.5714285714285714285714285714,2.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/6/2 3 3,X,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/6/1 3 3,Z,0.5,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/5/4 3 3,X,-0.5714285714285714285714285714,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/5/2 3 3,X,-0.5,1.75,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/5/1 3 3,X,-0.4285714285714285714285714286,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/3/4 3 3,X,-0.5714285714285714285714285714,3.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/3/2 3 3,X,-0.5,3.25,SLEEP,0,7,0,1E+16
7/7/3/7/5/7/7/3/1 3 3,Z,-0.5,1.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/2/7/7/7 3 3,Z,-0.5,5.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/6/7/7 3 3,X,-0.60,3.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/5/7/7 3 3,Z,-0.5833333333333333333333333333,4.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/3/7/7 3 3,Z,-0.5833333333333333333333333333,4,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/7/6/7 3 3,Z,-0.6666666666666666666666666667,5.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/7/5/7 3 3,Z,-0.5833333333333333333333333333,5,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/7/3/7 3 3,Z,0.625,3,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/7/7/6 3 3,X,-0.60,5.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/7/7/5 3 3,Z,-0.5833333333333333333333333333,4.5,SLEEP,0,7,0,1E+16
7/7/3/3/3/6/7/7/3 3 3,Z,-0.5833333333333333333333333333,16.5,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/6/7/7 3 3,X,-0.60,3.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/5/7/7 3 3,Z,-0.5,5.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/3/7/7 3 3,Z,-0.5,3.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/7/6/7 3 3,Z,-0.5833333333333333333333333333,4.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/7/5/7 3 3,Z,-0.5,6.5,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/7/3/7 3 3,X,-0.5,3.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/7/7/6 3 3,X,-0.60,4.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/7/7/5 3 3,Z,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/5/7/7/3 3 3,Z,-0.5,4.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/6/7/7 3 3,X,-0.60,8.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/5/7/7 3 3,X,-0.5,3,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/3/7/7 3 3,Z,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/7/6/7 3 3,Z,-0.625,5.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/7/5/7 3 3,X,-0.5,4.5,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/7/3/7 3 3,X,-0.5,2.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/7/7/6 3 3,X,-0.60,5.375,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/7/7/5 3 3,X,-0.5,5.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/3/7/7/3 3 3,Z,-0.5,2.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/2/7/7 3 3,Z,-0.5,5.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/6/6/7 3 3,X,-0.6,4.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/6/5/7 3 3,X,-0.6,4.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/6/3/7 3 3,X,-0.6,3.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/6/7/6 3 3,X,-0.7,5.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/6/7/5 3 3,X,-0.6,4.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/6/7/3 3 3,X,0.7,2.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/5/6/7 3 3,Z,-0.5833333333333333333333333333,3.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/5/5/7 3 3,Z,-0.5,4.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/5/3/7 3 3,X,-0.5,1.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/5/7/6 3 3,X,-0.6,5.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/5/7/5 3 3,Z,-0.5,7.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/5/7/3 3 3,Z,-0.5,11.375,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/3/6/7 3 3,Z,-0.5833333333333333333333333333,4.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/3/5/7 3 3,Z,-0.5,3.375,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/3/3/7 3 3,X,-0.5,1.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/3/7/6 3 3,X,-0.7,4.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/3/7/5 3 3,Z,-0.5,3.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/3/7/3 3 3,Z,-0.5,2.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/2/7 3 3,Z,-0.5,4.25,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/6/6 3 3,X,-0.6,5.5,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/6/5 3 3,Z,-0.5833333333333333333333333333,4.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/6/3 3 3,Z,-0.5833333333333333333333333333,2.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/5/6 3 3,X,-0.6,5.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/5/5 3 3,Z,-0.5,2.75,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/5/3 3 3,Z,-0.5,4.125,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/3/6 3 3,X,-0.6,5.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/3/5 3 3,X,-0.5,4.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/3/3 3 3,Z,-0.5,2.5,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/7/4 3 3,X,-0.6,4.875,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/7/2 3 3,Z,-0.5,3.625,SLEEP,0,7,0,1E+16
7/7/3/3/3/7/7/7/1 3 3,Z,-0.5,3,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/6/7/7 3 3,X,-0.6111111111111111111111111111,4.875,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/5/7/7 3 3,X,-0.5,4.5,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/3/7/7 3 3,X,-0.5,2,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/7/6/7 3 3,X,-0.5,3,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/7/5/7 3 3,X,-0.5,1.375,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/7/3/7 3 3,X,-0.5,4,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/7/7/6 3 3,X,-0.6111111111111111111111111111,5.125,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/7/7/5 3 3,X,-0.5,3.75,SLEEP,0,7,0,1E+16
7/7/3/7/3/2/7/7/3 3 3,X,-0.3888888888888888888888888889,0.875,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/2/7/7 3 3,X,-0.5,3,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/6/6/7 3 3,X,-0.6111111111111111111111111111,3.125,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/6/5/7 3 3,X,-0.6111111111111111111111111111,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/6/3/7 3 3,Z,0.6428571428571428571428571429,4.25,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/6/7/6 3 3,X,-0.7222222222222222222222222222,5.375,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/6/7/5 3 3,X,-0.6111111111111111111111111111,4.375,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/6/7/3 3 3,X,0.7,3,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/5/6/7 3 3,X,-0.5,2.875,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/5/5/7 3 3,X,-0.5,1.875,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/5/3/7 3 3,Z,0.6428571428571428571428571429,2.375,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/5/7/6 3 3,X,-0.6111111111111111111111111111,5.25,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/5/7/5 3 3,X,-0.5,3,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/5/7/3 3 3,Z,0.5,1.25,SLEEP,0,7,0,1E+16
7/7/3/7/3/6/3/6/7 3 3,X,-0.5,3,SLEEP,0,7,0,1E+16
